Video Tag,Clip Id,Labels,Frame Number,X,Y,Width,Height,Person Id
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23893,27.77891505,6.328897987,50.7062436,92.39736154,2
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23899,31.27942682,6.328897987,43.76663255,92.39736154,2
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23905,32.44626407,10.40486751,41.28966223,88.32139202,2
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23911,26.76560901,6.874786762,44.67758444,91.85147276,2
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23917,22.41555783,10.80518594,48.00409417,87.92107358,2
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23923,24.97441146,4.266651503,41.7604913,94.45960802,2
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23929,20.36847492,11.72713143,45.59877175,86.99912809,2
aJKL0ahn1Dk,2,"[['Happy'], ['Happy'], ['Happy']]",23935,24.56499488,3.599454111,41.24872057,95.12680541,2
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23857,44.05322416,0.90640282,42.57932446,97.71409075,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23863,39.09928352,0.415102923,42.57932446,97.71409075,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23869,36.84749232,0.184149979,43.78395402,97.71409075,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23875,35.61924258,0.268132868,46.19321313,97.71409075,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23881,33.54291563,0.480089682,48.70595116,97.71409075,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23887,29.78505629,0.76083248,50.99283521,97.82326851,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23893,27.8198567,2.143750711,48.74104401,96.44035028,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23899,29.2937564,7.602638462,41.74002047,90.98146253,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23905,31.42862767,12.28818378,40.4495709,86.29591721,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23911,25.51373908,10.85522575,45.02106133,87.72887524,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23917,21.9037871,17.33765495,47.28761515,81.24644604,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23923,27.29443876,10.63535388,41.89696349,87.22089541,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23929,29.98976459,14.790174,42.10167178,82.70214944,3
aJKL0ahn1Dk,2,"[['Happy'], ['Surprise'], ['Surprise']]",23935,29.580348,9.422267713,41.86284545,88.07005573,3
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",43951,50.25588536,4.327305811,32.03684749,88.79790743,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",43957,49.89124872,4.327305811,32.03684749,88.79790743,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",43963,49.52661208,4.327305811,32.03684749,88.79790743,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",43969,49.16197544,4.327305811,32.03684749,88.79790743,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",43975,48.79733879,4.327305811,32.03684749,88.79790743,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",43981,48.43270215,4.327305811,32.03684749,88.79790743,0
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Disgust']]",43987,21.80143296,1.597861936,59.46775844,97.71409075,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Disgust']]",43993,21.80143296,1.597861936,59.46775844,97.71409075,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Disgust']]",43999,21.80143296,1.597861936,59.46775844,97.71409075,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Disgust']]",44005,21.80143296,1.597861936,59.46775844,97.71409075,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Disgust']]",44011,21.80143296,1.597861936,59.46775844,97.71409075,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Disgust']]",44017,21.80143296,1.597861936,59.46775844,97.71409075,1
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44023,48.92528147,5.783009212,31.52507677,85.34061185,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44029,48.92528147,5.783009212,31.52507677,85.34061185,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44035,48.92528147,5.783009212,31.52507677,85.34061185,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44041,48.92528147,5.783009212,31.52507677,85.34061185,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44047,48.92528147,5.783009212,31.52507677,85.34061185,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44053,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44059,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44065,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44071,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44077,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44083,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44089,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Neutral'], ['Anger'], ['Anger']]",44095,19.24257932,8.148527238,23.13203685,74.24087342,2
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44053,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44059,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44065,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44071,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44077,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44083,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44089,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44095,36.02865916,7.056749687,25.58853634,73.14909587,1
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44053,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44059,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44065,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44071,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44077,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44083,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44089,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Disgust'], ['Surprise'], ['Disgust']]",44095,53.83828045,7.238712612,23.33674514,67.5082452,3
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44101,49.56187433,25.55483436,22.48545822,72.35023425,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44107,49.6068103,25.79449285,22.21584242,70.75251101,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44113,49.65174626,26.03415133,21.94622663,69.15478776,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44119,49.69668223,26.27380982,21.67661083,67.55706452,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44125,49.74161819,26.51346831,21.40699503,65.95934127,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44131,49.78655416,26.75312679,21.13737923,64.36161803,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44137,49.83149013,26.99278528,20.86776344,62.76389478,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44143,49.36261282,26.60949309,20.7778915,62.23132037,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44149,48.63682888,25.91472556,20.7778915,62.23132037,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44155,49.28352098,26.57877208,18.91358386,58.91699566,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44161,50.20470829,27.5145814,16.67641468,54.93980601,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44167,50.66530194,27.98248607,15.55783009,52.50767656,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44173,50.66530194,27.98248607,15.55783009,51.6206073,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44179,50.66530194,27.98248607,15.55783009,50.73353804,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44185,50.66530194,27.98248607,15.55783009,49.84646878,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44191,50.66530194,27.98248607,15.55783009,48.95939952,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44197,50.66530194,28.08863111,15.55783009,48.05337579,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44203,50.66530194,28.72550135,15.55783009,47.0525797,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44209,50.66530194,29.25622654,15.55783009,46.21858296,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44215,50.66530194,29.25622654,15.55783009,46.21858296,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44221,47.08290686,6.146935062,32.44626407,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44227,46.06521421,6.146935062,33.46395672,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44233,45.04752157,6.146935062,34.48164936,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44239,44.02982892,6.146935062,35.49934201,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44245,43.01213628,6.146935062,36.51703465,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44251,41.99444363,6.146935062,37.5347273,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44257,39.76458547,6.146935062,39.76458547,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44263,32.01978847,6.146935062,47.50938246,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44269,27.28761515,6.146935062,52.24155578,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44275,26.50972364,6.146935062,53.01944729,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44281,30.80859775,6.146935062,48.72057318,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44287,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44293,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44299,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44305,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44311,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44317,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44323,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44329,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44335,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44341,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44347,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44353,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Neutral'], ['Neutral']]",44359,44.83111566,6.146935062,34.69805527,87.70612988,0
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44365,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44371,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44377,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44383,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44389,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44395,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44401,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44407,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44413,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Surprise'], ['Surprise']]",44419,26.91914023,7.784601387,50.97236438,91.85147276,1
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44425,14.25588536,1.597861936,60.66734903,97.16820198,2
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44431,14.03480041,1.597861936,60.88843398,97.16820198,2
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44437,13.81371546,1.597861936,61.10951894,97.16820198,2
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44443,13.5926305,1.597861936,61.33060389,97.16820198,2
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44449,13.40839304,1.385571856,61.51484135,97.38049206,2
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44455,13.05015353,0.32412146,61.87308086,98.44194245,2
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44461,11.25895599,0.32412146,63.6642784,98.44194245,2
Bqb2wT_eP_4,1,"[['Anger'], ['Disgust'], ['Disgust']]",44467,11.25895599,0.32412146,63.6642784,98.44194245,2
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44473,42.68167861,7.602638462,33.77686796,86.97827818,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44479,42.68167861,7.602638462,33.77686796,86.97827818,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44485,42.68167861,7.602638462,33.77686796,86.97827818,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44491,42.68167861,7.602638462,33.77686796,86.97827818,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44497,42.68167861,7.602638462,33.77686796,86.97827818,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Happy']]",44503,42.68167861,7.602638462,33.77686796,86.97827818,0
Bqb2wT_eP_4,1,"[['Disgust'], ['Disgust'], ['Disgust']]",44509,22.31320368,3.963379961,58.64892528,95.71249858,1
Bqb2wT_eP_4,1,"[['Disgust'], ['Disgust'], ['Disgust']]",44515,22.31320368,3.963379961,58.64892528,95.71249858,1
Bqb2wT_eP_4,1,"[['Disgust'], ['Disgust'], ['Disgust']]",44521,22.31320368,3.963379961,58.64892528,95.71249858,1
Bqb2wT_eP_4,1,"[['Disgust'], ['Disgust'], ['Disgust']]",44527,22.31320368,3.963379961,58.64892528,95.71249858,1
Bqb2wT_eP_4,1,"[['Disgust'], ['Disgust'], ['Disgust']]",44533,22.31320368,3.963379961,58.64892528,95.71249858,1
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Anger']]",44539,45.27465029,19.79415444,9.416581372,38.03025134,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Anger']]",44545,46.09348345,19.79415444,9.416581372,38.03025134,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Anger']]",44551,47.30223717,19.69017563,9.416581372,38.03025134,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Anger']]",44557,48.38792221,19.61219152,9.416581372,38.03025134,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Anger']]",44563,49.61251645,19.09229744,9.416581372,38.03025134,0
Bqb2wT_eP_4,1,"[['Happy'], ['Happy'], ['Anger']]",44569,50.95189355,18.59319914,9.416581372,38.03025134,0
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Anger']]",44575,12.79426817,4.691231662,82.395087,94.80268395,3
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Anger']]",44581,12.79426817,4.691231662,82.395087,94.80268395,3
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Anger']]",44587,12.79426817,4.691231662,82.395087,94.80268395,3
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Anger']]",44593,12.79426817,4.691231662,82.395087,94.80268395,3
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Anger']]",44599,12.79426817,4.691231662,82.395087,94.80268395,3
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44605,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44611,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44617,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44623,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44629,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44635,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44641,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44647,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44653,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44659,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44665,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44671,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44677,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44683,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Surprise'], ['Disgust'], ['Disgust']]",44689,22.31320368,4.145342886,59.16069601,94.4387581,1
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44695,54.00887069,4.327305811,17.43432276,53.86102582,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44701,51.34766291,4.327305811,20.09553054,53.86102582,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44707,48.68645513,4.327305811,22.75673831,53.86102582,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44713,46.1982746,4.327305811,25.24491885,54.23794902,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44719,44.5752303,4.327305811,26.86796315,56.49948823,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44725,42.95218599,4.327305811,28.49100746,58.76102744,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44731,40.12282497,5.540391978,31.32036847,57.92486448,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44737,42.16990788,5.783009212,29.8581664,62.10134685,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44743,44.07077058,6.094945655,29.06857728,63.86898669,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44749,41.27430911,6.328897987,31.67860798,63.86898669,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44755,38.58751279,6.328897987,34.0839304,63.86898669,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44761,44.52405322,6.328897987,28.14738997,63.86898669,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44767,45.44524053,7.663292771,27.22620266,62.53459191,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44773,44.24623483,10.33208234,28.42520836,59.86580234,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44779,45.25332651,10.33208234,27.41811668,60.48447629,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44785,41.64534289,10.33208234,31.02610031,60.89692558,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44791,38.58751279,10.33208234,34.0839304,63.2191191,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44797,38.58751279,10.33208234,34.0839304,65.50665302,0
Bqb2wT_eP_4,1,"[['Neutral'], ['Happy'], ['Neutral']]",44803,46.30501535,10.33208234,25.99795292,71.1475037,0
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44809,20.57318321,3.963379961,61.10542477,95.53053565,1
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44815,20.57318321,3.963379961,68.82585173,95.53053565,1
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44821,20.57318321,3.963379961,77.27737973,95.53053565,1
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44827,20.57318321,3.963379961,60.4912999,95.53053565,1
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44833,20.57318321,3.963379961,64.52697763,95.53053565,1
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44839,20.57318321,3.963379961,68.56265536,95.53053565,1
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44845,20.57318321,3.963379961,75.51177073,95.53053565,1
Bqb2wT_eP_4,1,"[['Anger'], ['Surprise'], ['Surprise']]",44851,20.57318321,3.963379961,60.69600819,95.53053565,1
Bqb2wT_eP_4,2,"[['Neutral'], ['Surprise'], ['Neutral']]",45091,23.54145343,9.422267713,22.62026612,74.24087342,0
Bqb2wT_eP_4,2,"[['Neutral'], ['Surprise'], ['Neutral']]",45097,23.54145343,9.422267713,22.62026612,74.24087342,0
Bqb2wT_eP_4,2,"[['Neutral'], ['Surprise'], ['Neutral']]",45103,23.54145343,9.422267713,22.62026612,74.24087342,0
Bqb2wT_eP_4,2,"[['Neutral'], ['Surprise'], ['Neutral']]",45109,23.54145343,9.422267713,22.62026612,74.24087342,0
Bqb2wT_eP_4,2,"[['Neutral'], ['Surprise'], ['Neutral']]",45115,23.54145343,9.422267713,22.62026612,74.24087342,0
Bqb2wT_eP_4,2,"[['Neutral'], ['Surprise'], ['Neutral']]",45121,23.54145343,9.422267713,22.62026612,74.24087342,0
Bqb2wT_eP_4,2,"[['Neutral'], ['Surprise'], ['Neutral']]",45127,23.54145343,9.422267713,22.62026612,74.24087342,0
Bqb2wT_eP_4,2,"[['Anger'], ['Disgust'], ['Neutral']]",45091,38.89457523,7.420675537,22.82497441,73.14909587,1
Bqb2wT_eP_4,2,"[['Anger'], ['Disgust'], ['Neutral']]",45097,38.89457523,7.420675537,22.82497441,73.14909587,1
Bqb2wT_eP_4,2,"[['Anger'], ['Disgust'], ['Neutral']]",45103,38.89457523,7.420675537,22.82497441,73.14909587,1
Bqb2wT_eP_4,2,"[['Anger'], ['Disgust'], ['Neutral']]",45109,38.89457523,7.420675537,22.82497441,73.14909587,1
Bqb2wT_eP_4,2,"[['Anger'], ['Disgust'], ['Neutral']]",45115,38.89457523,7.420675537,22.82497441,73.14909587,1
